,Xg,Yg,Zg,Xm,Ym,Zm
0,-0.00,0.00,0.00,-0.31,-23.69,-23.62
1,-0.00,0.00,0.00,-0.31,-24.37,-22.00
2,0.00,0.00,-0.00,-0.31,-24.37,-22.00
3,0.00,0.00,-0.00,-0.69,-24.06,-21.25
4,0.00,0.00,0.00,-0.69,-24.06,-21.25
5,0.00,0.00,0.00,-1.44,-22.56,-22.44
6,-0.00,0.00,0.00,-1.44,-22.56,-22.44
7,-0.00,0.00,0.00,-0.69,-22.94,-23.19
8,-0.00,0.00,-0.00,-0.69,-22.94,-23.19
9,-0.00,0.00,-0.00,-1.81,-22.94,-22.81
10,0.01,0.00,-0.00,-1.81,-22.94,-22.81
11,0.01,0.00,-0.00,-1.81,-24.75,-21.62
12,-0.01,-0.00,0.00,-1.81,-24.75,-21.62
13,-0.01,-0.00,0.00,-1.06,-24.37,-22.44
14,-0.00,0.00,0.00,-1.06,-24.37,-22.44
15,-0.00,0.00,0.00,-0.31,-24.37,-22.44
16,0.00,0.00,-0.00,-0.31,-24.37,-22.44
17,0.00,0.00,-0.00,-0.69,-24.75,-22.37
18,0.00,0.00,0.00,-0.69,-24.75,-22.37
19,0.00,0.00,0.00,0.00,-24.37,-22.37
20,0.00,0.00,0.00,0.00,-24.37,-22.37
21,0.00,0.00,0.00,-1.06,-24.06,-23.19
22,0.00,0.00,-0.00,-1.06,-24.06,-23.19
23,0.00,0.00,-0.00,-0.31,-22.94,-22.00
24,0.00,0.00,0.00,-0.31,-22.94,-22.00
25,0.00,0.00,0.00,-0.31,-23.31,-22.00
26,0.00,0.00,-0.00,-0.31,-23.31,-22.00
27,0.00,0.00,-0.00,-0.31,-24.06,-22.81
28,-0.00,0.00,0.00,-0.31,-24.06,-22.81
29,-0.00,0.00,0.00,-0.69,-22.94,-22.00
30,-0.00,-0.00,-0.00,-0.69,-22.94,-22.00
31,-0.00,-0.00,-0.00,-0.31,-23.69,-22.00
32,-0.00,0.00,-0.00,-0.31,-23.69,-22.00
33,-0.00,0.00,-0.00,-1.06,-22.94,-22.81
34,0.00,0.00,-0.00,-1.06,-22.94,-22.81
35,0.00,0.00,-0.00,-0.31,-23.69,-22.44
36,0.00,0.00,-0.00,-0.31,-23.69,-22.44
37,0.00,0.00,-0.00,-0.69,-23.69,-22.37
38,-0.00,-0.00,0.00,-0.69,-23.69,-22.37
39,-0.00,-0.00,0.00,-1.81,-23.69,-22.00
